name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"IONIX Tap, Tap Filter, Tap Extender for Kitchen Sink, Sink tap for Kitchen, Water tap, Kitchen Sink tap, Kitchen tap, Kitc...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51XUQEWMVrS._AC_UL320_.jpg,https://www.amazon.in/Flexible-Sprayer-Extension-Adjustable-Rotating/dp/B08PFJ29RL/ref=sr_1_242?qid=1679214117&s=kitchen&sr=1-242,3.2,802,₹240,₹899
Sulfar USB Charging Automatic Stainless-Steel Plastic Drinking Portable Electric Switch Water Dispenser for Universal 5 Ga...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31l53p4RsjL._AC_UL320_.jpg,https://www.amazon.in/Sulfar-Automatic-Stainless-Steel-Dispenser-2293/dp/B09BZM3WD6/ref=sr_1_243?qid=1679214117&s=kitchen&sr=1-243,3.3,692,₹349,₹360
One94store Motion Sensor Light for Home with USB Charging Wireless Self Adhesive LED Nightlight Rechargeable Body Sensor W...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61vXMTZSaEL._AC_UL320_.jpg,https://www.amazon.in/One94store-Motion-Sensor-Rechargeable-White/dp/B09ZTWB1B7/ref=sr_1_244?qid=1679214117&s=kitchen&sr=1-244,3.4,359,₹239,₹499
"Gala Plastic Popular Spin Mop With Easy Wheels, Long handle, Microfibre Refill and Water Outlet in Blue with White, Standa...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61hbkuhq13L._AC_UL320_.jpg,https://www.amazon.in/Gala-Popular-Wheels-Bucket-Cleaning/dp/B01N6YI9C4/ref=sr_1_245?qid=1679214117&s=kitchen&sr=1-245,4.2,"3,607",₹949,"₹1,999"
Raxon Innovation (Size-36 Inches) (Pack of 3) Door Dust Stopper and Door Bottom Sealing Strip (Color-Brown),home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/419N2-QRjkL._AC_UL320_.jpg,https://www.amazon.in/Stopper-Bottom-Sealing-Color-Brown-Size-36/dp/B09CTLDPW6/ref=sr_1_246?qid=1679214117&s=kitchen&sr=1-246,3.8,648,₹129,₹699
"Scotch-Brite Rubber Kitchen Gloves Large (Pink, Pack of 1 )",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51og8Ed-NQL._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-IX840132902-Scotch-Brite%C2%AEKitchen-Gloves-Large/dp/B00NBM0T1E/ref=sr_1_247?qid=1679214117&s=kitchen&sr=1-247,4.0,613,,₹130
STANLEY 0-20-807 10''/254mm Mini Hacksaw (Black),home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/11UhghUvcYL._AC_UL320_.jpg,https://www.amazon.in/Stanley-STA020807-254mm-Hacksaw-Black/dp/B0001IW5VI/ref=sr_1_248?qid=1679214117&s=kitchen&sr=1-248,3.9,"5,200",₹140,₹204
BLACK OLIVE's Heavy Duty Automatic USB Charging Wireless Water Can Dispenser Pump for upto 25 Litre Universal Bottle with ...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61-zggOFPpL._AC_UL320_.jpg,https://www.amazon.in/Water-Bottle-Pump-Gallon-CHIVENIDO/dp/B07YQXTLCZ/ref=sr_1_249?qid=1679214117&s=kitchen&sr=1-249,3.4,"4,913",₹369,₹799
Inalsa Vacuum Cleaner Wet and Dry Micro WD10 with 3in1 Multifunction Wet/Dry/Blowing| 14KPA Suction and Impact Resistant P...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71S82XQNUOL._AC_UL320_.jpg,https://www.amazon.in/Inalsa-Micro-WD10-1000W-Multifunction-Resistant/dp/B07SLNG3LW/ref=sr_1_250?qid=1679214117&s=kitchen&sr=1-250,3.9,"8,335","₹3,515","₹10,295"
"2 in 1 Floor Scrub Brush with Squeegee, Floor Brush Scrubber with Long Handle, Premium Rotating Bathroom Kitchen Crevice C...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61QO6kB887L._AC_UL320_.jpg,https://www.amazon.in/Squeegee-Scrubber-Rotating-Bathroom-Triangular/dp/B0B77W6H5V/ref=sr_1_251?qid=1679214117&s=kitchen&sr=1-251,3.0,167,₹350,₹699
