name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Wolpin Facial Headband For Unisex Make-Up Face Wash Hair Band With Deer Horns, Elastic Headband, Pack Of 1",stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6163LgW8abL._AC_UL320_.jpg,https://www.amazon.in/Wolpin-Facial-Headband-Make-Up-Elastic/dp/B0B91DBP4W/ref=sr_1_172?qid=1679212152&s=apparel&sr=1-172,4.3,118,₹169,₹499
Yellow Chimes Earrings for Women & Girls| Traditional Multicolor Drop Earrings| Gold Plated Set| Drop Earring Combo| Acces...,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pYO5D2R7L._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Traditional-Multi-colour-YCTJER-01LAAC-C-MC/dp/B07PHKD63B/ref=sr_1_173?qid=1679212152&s=apparel&sr=1-173,3.9,"3,884",₹203,₹899
GoSriKi Women Saree,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Ndm5mnP4L._AC_UL320_.jpg,https://www.amazon.in/GoSriKi-Womens-Woven-Georgette-Apne-Green-GO/dp/B0B1F2WVW2/ref=sr_1_174?qid=1679212152&s=apparel&sr=1-174,3.6,"1,054",₹289,"₹2,599"
NIBOSI Women Watches Analog Rose Gold Square Dial Women's Watch for Girls&Miss&Ladies Diamond Studded with Stylish Watches...,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61xuL9-N-nL._AC_UL320_.jpg,https://www.amazon.in/NIBOSI-Watches-Diamond-Studded-Waterproof/dp/B0B2P7TTKB/ref=sr_1_175?qid=1679212152&s=apparel&sr=1-175,4.1,489,"₹1,999","₹3,000"
Daily Use Slippers For Women/Bathroom Slippers/Home Slippers/All day wear FL-427,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51-2tM1l6rL._AC_UL320_.jpg,https://www.amazon.in/Daily-Slippers-Bathroom-FL-427-numeric_5/dp/B0BTLXG4JS/ref=sr_1_176?qid=1679212152&s=apparel&sr=1-176,3.8,16,₹325,₹349
Reading (Flash Card 4-pk),stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81Sje-iLiVL._AC_UL320_.jpg,https://www.amazon.in/School-Zone-Reading-Combination-Rhyming/dp/1601599358/ref=sr_1_177?qid=1679212152&s=apparel&sr=1-177,4.8,"2,971",,"₹1,159"
Lavie Women's Broxa Flap Over Sling Bag | Ladies Purse Handbag,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61L+2HeKv-S._AC_UL320_.jpg,https://www.amazon.in/Lavie-Broxa-Flap-Womens-Sling/dp/B08QTF8RPM/ref=sr_1_178?qid=1679212152&s=apparel&sr=1-178,4.2,"5,669",₹959,"₹3,199"
SATYAM KRAFT Women's Metal Waist Belt (Pack Of 1 Pcs) (Leaf Belt Golden_Golden),stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51bIdbRf2YL._AC_UL320_.jpg,https://www.amazon.in/Celebrity-Inspired-Special-Stretch-stylish/dp/B078BGC1X1/ref=sr_1_179?qid=1679212152&s=apparel&sr=1-179,4.2,"4,600",₹259,"₹1,200"
Fashion Frill Charming Infinity Butterfly Neck Wear Gold Plated Chain Necklace For Women Girls Combo of 2 Chain Pendant Fo...,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61rsaPCKnmL._AC_UL320_.jpg,https://www.amazon.in/Fashion-Frill-Charming-Infinity-Butterfly/dp/B0BDM8Y4NB/ref=sr_1_180?qid=1679212152&s=apparel&sr=1-180,3.4,46,₹209,₹899
Vaamsi Women's Cotton Blend Printed Kurta Pant Dupatta Set (VKSKD1171_Green),stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ntNcW3OhL._AC_UL320_.jpg,https://www.amazon.in/Vaamsi-Womens-Printed-Dupatta-VKSKD1171_L_Green/dp/B09BFFMXDN/ref=sr_1_181?qid=1679212152&s=apparel&sr=1-181,3.9,787,₹679,"₹3,497"
Sonata Fashion Fibre Analog Black Dial Women's Watch NM8992PP02/NN8992PP02,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pTlT2b7FL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Fashion-Analog-Womens-Watch-NJ8992PP02C/dp/B00EY7XIC2/ref=sr_1_182?qid=1679212152&s=apparel&sr=1-182,4.0,"4,646",₹699,₹725
Sichumaria Anti-Wrinkle Shoes Flod Protectors Toe Box Defloder Shoes Flod Guards for Sneaker and Casual Shoes Soft Materia...,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41mShz1CCaL._AC_UL320_.jpg,https://www.amazon.in/Sichumaria-Anti-Wrinkle-Protectors-Defloder-Indentation/dp/B0B14HTLSD/ref=sr_1_183?qid=1679212152&s=apparel&sr=1-183,3.6,127,₹238,₹999
jsm fashion Women's Handbag (BLACK PRINT_Black),stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81whhNx7zjL._AC_UL320_.jpg,https://www.amazon.in/jsm-fashion-stylish-beautyful-black/dp/B081JX6YZB/ref=sr_1_184?qid=1679212152&s=apparel&sr=1-184,3.5,"2,339",₹287,₹999
ZAVERI PEARLS Ethnic Kundan & Pearls Multi Layers Bridal Necklace Set For Women-ZPFK8689,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71eaAiL-wjL._AC_UL320_.jpg,https://www.amazon.in/Zaveri-Pearls-Jewellery-Golden-ZPFK8689/dp/B07Q538CC5/ref=sr_1_185?qid=1679212152&s=apparel&sr=1-185,4.0,"1,443",₹348,"₹3,160"
