name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Adidas Men's Adispree 5.0 M Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81AKPSr87LL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Adispree-Running-Shoes-9-CK9529/dp/B07M67M6PQ/ref=sr_1_62?qid=1679149326&s=apparel&sr=1-62,4.1,"1,154","₹1,899","₹3,799"
Puma Men Movemax IDP Sneakers,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71T4hMvXEZL._AC_UL320_.jpg,https://www.amazon.in/Puma-Movemax-Running-Shoes-10-37116206_10/dp/B07V2BSHG1/ref=sr_1_63?qid=1679149326&s=apparel&sr=1-63,4.0,"1,907","₹2,396","₹3,999"
Adidas Men's Drogo M Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81foDd-vw0L._AC_UL320_.jpg,https://www.amazon.in/Adidas-Conavy-Running-Shoes-9-CL4155_9/dp/B07LH5ZHCW/ref=sr_1_64?qid=1679149326&s=apparel&sr=1-64,4.1,"9,059","₹1,619","₹2,699"
Merrell Men's Moab 2 Waterproof Hiking Shoe,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71xpH5vY5nL._AC_UL320_.jpg,https://www.amazon.in/Merrell-Moab-Waterproof-Shoe-Beluga/dp/B01N24FD2M/ref=sr_1_65?qid=1679149326&s=apparel&sr=1-65,4.5,384,,"₹12,596.94"
Fusefit Mens Xtream Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/718d1qEf3cL._AC_UL320_.jpg,https://www.amazon.in/Fusefit-Xtream-Running-Shoes-7-FFR-105/dp/B07HKNLGL6/ref=sr_1_66?qid=1679149326&s=apparel&sr=1-66,3.9,"6,078",₹559,"₹2,799"
Campus Men's Trophy Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51cE5sHY2WL._AC_UL320_.jpg,https://www.amazon.in/Campus-Trophy-BLK-WHT-RED-Running-Shoes/dp/B084SYSFRP/ref=sr_1_67?qid=1679149326&s=apparel&sr=1-67,3.7,"1,559",₹819,"₹1,499"
Bacca Bucci Men's Running Shoe,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61r9oNywMeL._AC_UL320_.jpg,https://www.amazon.in/Bacca-Blocked-Fashion-Shopping-Fun-Multi/dp/B07YSVDH64/ref=sr_1_68?qid=1679149326&s=apparel&sr=1-68,3.9,"2,263","₹1,299","₹2,499"
Nivia Dominator 2.0 Football Shoes for Mens | TPU Sole with Direct Injection Molding Technology | A Moulded Removable E.VA...,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Ca5tA0PTL._AC_UL320_.jpg,https://www.amazon.in/Nivia-1157BK-Dominator-Football-Black/dp/B07RBB1L2J/ref=sr_1_69?qid=1679149326&s=apparel&sr=1-69,3.8,"1,026",,₹999
Adidas mens Glarus M Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71qdZho4WuL._AC_UL320_.jpg,https://www.amazon.in/Adidas-Glarus-Running-Shoes-10-CM4980/dp/B082Q9F7RG/ref=sr_1_70?qid=1679149326&s=apparel&sr=1-70,4.1,"1,680","₹1,968","₹2,499"
Jockey Mens 3 Pocket Solid Track Pants,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71t7ZWb67wL._AC_UL320_.jpg,https://www.amazon.in/Jockey-Cotton-Track-Pants-8901326113585_SP27_X-Large_Black/dp/B01CE7ZLS2/ref=sr_1_71_mod_primary_new?qid=1679149326&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-71,4.2,"1,334","₹1,529","₹1,539"
Campus Mens Jasper Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/610+hWjuh1L._AC_UL320_.jpg,https://www.amazon.in/Campus-Jasper-Running-Shoes-9-5G-710/dp/B082WX8RR8/ref=sr_1_72?qid=1679149326&s=apparel&sr=1-72,3.8,"1,984",₹899,"₹1,499"
Bourge Mens Moda-z1 Running Shoes,stores,Sportswear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/811DQ2z7feL._AC_UL320_.jpg,https://www.amazon.in/Bourge-Moda-1-Running-Shoes-10-Moda-1-10/dp/B07XTLV8BZ/ref=sr_1_73?qid=1679149326&s=apparel&sr=1-73,4.1,"1,742",₹339,"₹1,699"
