name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Stag 4 Star Table Tennis Racquet (Multicolor),sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/710BYLxKsUL._AC_UL320_.jpg,https://www.amazon.in/Stag-Star-Tennis-Racquet-Multicolor/dp/B009Y7CT2C/ref=sr_1_794?qid=1679218381&s=sports&sr=1-794,4.0,"1,255",,₹605
"Zuvexa Portable Foot Air Pump - High Pressure and Heavy Compressor with Barometer Air Pump for Vehicle Tyre, Tubeless, Mot...",sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/612wsK8LQMS._AC_UL320_.jpg,https://www.amazon.in/Zuvexa-Portable-Foot-Air-Pump/dp/B0B3TPNS5N/ref=sr_1_795?qid=1679218381&s=sports&sr=1-795,3.9,540,₹419,₹999
NIVIA Encounter Stockings-Large,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/61v7q9uBOGL._AC_UL320_.jpg,https://www.amazon.in/Nivia-Encounter-Stockings-Royal-Blue/dp/B079S6HJMY/ref=sr_1_796?qid=1679218381&s=sports&sr=1-796,3.8,268,,₹105
"Strauss Adjustable Hand Grip with Counter, Green",sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/61oaWy7itEL._AC_UL320_.jpg,https://www.amazon.in/Strauss-Adjustable-Hand-Counter-Green/dp/B08XZ93LW3/ref=sr_1_797_mod_primary_new?qid=1679218381&s=sports&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-797,3.8,159,₹292.50,₹699
Campus Men's ROC PRO Running Shoes,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/61m8TEVentL._AC_UL320_.jpg,https://www.amazon.in/Campus-Mens-Running-Shoes-8-UK/dp/B08R1WD82J/ref=sr_1_798?qid=1679218381&s=sports&sr=1-798,3.9,"1,340","₹1,079","₹1,599"
Lifelong Treadmill LLTM162 Fit Pro 2 HP Peak DC Motorized|Under Desk Treadmill| Home Workout | Max Speed 8 Km/Hr | Walking...,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/61KCwB34+WL._AC_UL320_.jpg,https://www.amazon.in/Lifelong-LLTM162-Fit-Pro-Treadmill/dp/B09DHHWZYZ/ref=sr_1_799?qid=1679218381&s=sports&sr=1-799,4.4,298,"₹13,999","₹43,000"
Raisco 717F Nylon Volleyball Net,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/818FGhP2rfL._AC_UL320_.jpg,https://www.amazon.in/Raisco-Nylon-Volleyball-Net-Blue/dp/B07B3SG7SB/ref=sr_1_800?qid=1679218381&s=sports&sr=1-800,3.7,"1,220",₹299,₹499
"Amazon Brand - Symactive Sprinter S2000 Series, 26T Geared Mountain Bike (Shimano 21-Speed Gear), Front Suspension, Dual D...",sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/81HTjWJxTUL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Symactive-Sprinter-Suspension/dp/B0BCFH2N8X/ref=sr_1_801?qid=1679218381&s=sports&sr=1-801,3.6,81,"₹8,299","₹32,000"
Adult's Cotton Caps (Pack Of 1),sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/7118-dtyHKL._AC_UL320_.jpg,https://www.amazon.in/Bontail-Cotton-Plain-Adjustable-Women/dp/B09T77SM68/ref=sr_1_802?qid=1679218381&s=sports&sr=1-802,3.4,132,₹199,₹699
ADISA Women Girls Floral Print Sling Bag,sports & fitness,"All Sports, Fitness & Outdoors",https://m.media-amazon.com/images/I/71YGCNRAesL._AC_UL320_.jpg,https://www.amazon.in/ADISA-Women-Girls-Floral-SL5072-CRE_Cream/dp/B09B56BCXR/ref=sr_1_803?qid=1679218381&s=sports&sr=1-803,4.2,"1,205",₹495,"₹1,499"
