name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Protoner Home Gym Set with Accessories,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71l9Sw3XIaS._AC_UL320_.jpg,https://www.amazon.in/Protoner-20KG-PVC-Home-Combo/dp/B06Y43NF94/ref=sr_1_85?qid=1679218204&s=sports&sr=1-85,3.6,"4,225","₹1,199","₹2,999"
KORE DM-HEXA-5KG-COMBO16 Dumbbells Kits,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71hmkD6-0xL._AC_UL320_.jpg,https://www.amazon.in/Kore-K-DM-Hexa-5kg-Combo-16-DM-HEXA-5KG-COMBO16-DUMBBELLS/dp/B072BTHHTH/ref=sr_1_86?qid=1679218204&s=sports&sr=1-86,4.4,"6,791","₹1,299","₹3,430"
CONSONANTIAM Finger Gripper Strength Trainer Forearm Exerciser Hand Yoga Resistance Band Finger Expander Finger Extension ...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/514FiEY9OPL._AC_UL320_.jpg,https://www.amazon.in/CONSONANTIAM-Exerciser-Resistance-Extension-Strengthener/dp/B0BVBLNXFY/ref=sr_1_87_mod_primary_new?qid=1679218204&s=sports&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-87,3.0,15,₹149,₹990
"AmazonBasics 13mm Extra Thick Yoga and Exercise Mat with Carrying Strap, Purple",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71cDx2JQy5L._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Extra-Exercise-Carrying-Purple/dp/B01LP0VBDI/ref=sr_1_88?qid=1679218204&s=sports&sr=1-88,4.2,"74,871",₹791.06,"₹1,600"
BLINKIN Gym wear Mesh Leggings Workout Pants with Side Pockets/Stretchable Tights/Highwaist Sports Fitness Yoga Track Pant...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61OZ2jbO7pL._AC_UL320_.jpg,https://www.amazon.in/BLINKIN-Fitness-Pockets-Polyester-size-30/dp/B07SVLMF2R/ref=sr_1_89?qid=1679218204&s=sports&sr=1-89,4.1,"2,347",₹378,"₹1,680"
ALN® Tummy Twister Abdominal ABS Exerciser Body Toner-Fat Buster Oblique Workout Perfect Waist Trimmer Home Gym Equipment ...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/51GLzwqs1vL._AC_UL320_.jpg,https://www.amazon.in/Abdominal-Exerciser-Toner-Fat-Equipment-Multicolor/dp/B085T351QQ/ref=sr_1_90?qid=1679218204&s=sports&sr=1-90,3.9,"1,998",₹399,"₹1,299"
Spanco PVC (Round Shape) Dumbbells for Home Gym Equipment Fitness Barbell|Gym Exercise|Home Workout | Fitness Kit|Dumbbell...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61VcW8otphL._AC_UL320_.jpg,https://www.amazon.in/Dumbbells-Equipment-Fitness-Barbell-Exercise/dp/B0BFLS479H/ref=sr_1_91?qid=1679218204&s=sports&sr=1-91,3.5,250,₹74.64,₹182
"Kobo WTG-05 Leather Gym Gloves, Medium (Black)",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/51BipDnNkrL._AC_UL320_.jpg,https://www.amazon.in/Kobo-WTG-05-Leather-Gloves-Medium/dp/B010SGKT60/ref=sr_1_92?qid=1679218204&s=sports&sr=1-92,4.0,"12,826",,₹360
"Lifelong PVC Home Gym Set 10Kg Plate 3Feet Curl Rod and Dumbbells Rods with Gym Accessories, Black",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/81f76RWGiYL._AC_UL320_.jpg,https://www.amazon.in/Lifelong-Plate-3Feet-Dumbbells-Accessories/dp/B08Y5NNF2B/ref=sr_1_93?qid=1679218204&s=sports&sr=1-93,3.6,"3,475",₹999,"₹3,199"
SignoraWare Charger Stainless Steel Protein Shaker Bottle for Pre-Post Workout | Water Bottle | Leakproof with Knob (750ml...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/51oBoS87qiL._AC_UL320_.jpg,https://www.amazon.in/Signoraware-Charger-Shaker-Steel-Silver/dp/B08437DZDP/ref=sr_1_94?qid=1679218204&s=sports&sr=1-94,4.3,"6,596",₹544,₹649
RUBX Rubber Coated Professional Exercise Hex Fixed Dumbbells (Pack of Two) 5 Kg x 2pc (Total = 10 kg) Black,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61mUc9vBJqL._AC_UL320_.jpg,https://www.amazon.in/RUBX-Rubber-Professional-Exercise-Dumbbells/dp/B06XKWS55Q/ref=sr_1_95?qid=1679218204&s=sports&sr=1-95,4.6,"6,577","₹1,599","₹3,000"
"Boldfit Resistance Bands for Workout Dual Color Heavy Resistance Band for Stretching, Pull ups, Home Exercise Resistance B...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61CCr59fvlL._AC_UL320_.jpg,https://www.amazon.in/Boldfit-Natural-Resistance-Stretching-Exercise/dp/B0B5RR8G77/ref=sr_1_96?qid=1679218204&s=sports&sr=1-96,4.2,508,₹349,₹599
"Unisex Hexagon Rubber Vinyl Fixed Dumbbell - Pair Set Hand Weights for Strength Training - Weight Loss, Workout Bench, Gym...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71pcrSXprsL._AC_UL320_.jpg,https://www.amazon.in/Generic-Vinyl-Coated-Iron-Dumbbells/dp/B07PM1ZMHK/ref=sr_1_169?qid=1679218207&s=sports&sr=1-169,4.4,367,₹389,"₹6,450"
Reach AB-110 Air Bike Exercise Cycle with Moving or Stationary Handle | Adjustable Resistance with Cushioned Seat | Fitnes...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/51hDX7cVycL._AC_UL320_.jpg,https://www.amazon.in/Reach-Exercise-Handles-Adjustable-Cushioned/dp/B07DQMSZJF/ref=sr_1_170?qid=1679218207&s=sports&sr=1-170,4.1,"10,290","₹5,999","₹12,000"
"AGARO FR4921, High Density, For Deep Tissue Muscle Massage with Carrying Bag, Myofascial Trigger Point Release",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71Sp5kiKjmL._AC_UL320_.jpg,https://www.amazon.in/AGARO-FR4721-Carrying-Myofascial-Equipment/dp/B09SDB374Z/ref=sr_1_171?qid=1679218207&s=sports&sr=1-171,4.1,297,₹679,"₹1,299"
LAFILLETTE 150 lbs Metal Hand Gripper Forearm Wrist Heavy Strength Exercise Hand Grip/Fitness Grip (Black),sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/41oTg0XNbFL._AC_UL320_.jpg,https://www.amazon.in/LALA-LIFE-Gripper-Strength-Exercise/dp/B07NRWR2DG/ref=sr_1_172?qid=1679218207&s=sports&sr=1-172,4.5,381,₹489,"₹1,199"
"Aurion Genuine Leather Pro Weight Lifting Belt, Durable Comfortable & Adjustable With Buckle, Stabilizing Lower Back Suppo...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/813g2hRYuoL._AC_UL320_.jpg,https://www.amazon.in/Genuine-Comfortable-Adjustable-Stabilizing-Weightlifting/dp/B07SNR3C78/ref=sr_1_173?qid=1679218207&s=sports&sr=1-173,4.4,446,₹799,₹899
SPIRO PVC (Round/Hex) Dumbbells (1 Kg. X 2 = 2 Kg) Pack of 2 for Home Gym Equipment Fitness Barbell|Gym Exercise|Home Work...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61VcW8otphL._AC_UL320_.jpg,https://www.amazon.in/Dumbbells-Equipment-Fitness-Barbell-Exercise/dp/B0BFN6WVQP/ref=sr_1_174?qid=1679218207&s=sports&sr=1-174,3.5,52,₹82.31,₹200
"Pull up Bar for Home, Sportneer Adjustable Length Hanging Rod for Height Increase No Screws Anti-skid Grip Hanging Bar for...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61JDnhgeIuL._AC_UL320_.jpg,https://www.amazon.in/Sportneer-Adjustable-Training-Lifting-Exercise/dp/B09JC86WNK/ref=sr_1_175?qid=1679218207&s=sports&sr=1-175,4.4,397,"₹1,529","₹2,399"
Dr Trust AB Wheel (USA) Abdominal Exercise Ab Blaster Fitness Roller Wheel Equipment with Knee Mat for Men & Women (Black),sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/81uD8dr+YbL._AC_UL320_.jpg,https://www.amazon.in/Dr-Trust-AB-Wheel-Abdominal/dp/B07VQ7PTQX/ref=sr_1_176?qid=1679218207&s=sports&sr=1-176,4.4,"2,477",₹699,"₹1,500"
MAXWELL® Fitness Yoga Mat for Women and Men(SIZE-6mm) with Carrying Strap Extra Thick & Large Excercise Mat for Workout Yo...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/61L7qCh-xOL._AC_UL320_.jpg,https://www.amazon.in/MAXWELL%C2%AE-SIZE-6mm-Carrying-Excercise-Color-Black/dp/B0BXQ79FMR/ref=sr_1_177?qid=1679218207&s=sports&sr=1-177,4.6,22,₹349,"₹1,699"
"Nivia 11044 Weight Lifting Wrist Support, Free Size (Black)",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/41ClL2Bug8L._AC_UL320_.jpg,https://www.amazon.in/Nivia-11044-Lifting-Support-Freesize/dp/B07S2X4XSQ/ref=sr_1_178?qid=1679218207&s=sports&sr=1-178,4.3,404,₹404,₹440
Lycan Wrist/Ankle Weights 4 kg (2 kg Each x 2 pc),sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/71scShG3UlL._AC_UL320_.jpg,https://www.amazon.in/Lycan-Wrist-Ankle-Weights-Each/dp/B09DSKKFT9/ref=sr_1_179?qid=1679218207&s=sports&sr=1-179,4.0,80,₹499,"₹1,199"
Unbeatable Polyester Spandex Men's Sports Running Set Compression Shirt + Pants Skin-Tight Long Sleeves Quick Dry Fitness ...,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/41ySXF78faL._AC_UL320_.jpg,https://www.amazon.in/Unbeatable-Polyester-Compression-Skin-Tight-Tracksuit/dp/B09ZLBKR1C/ref=sr_1_180?qid=1679218207&s=sports&sr=1-180,3.6,344,₹498,₹999
DIGITAL SHOPEE Skin Ultra Thin Socks for Women & Girls - Multicolor,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/514m+JUaR8L._AC_UL320_.jpg,https://www.amazon.in/Digital-Shopee-Premium-Quality-Ultra-Thin/dp/B07MX2SSZ1/ref=sr_1_181?qid=1679218207&s=sports&sr=1-181,3.7,633,₹187,"₹1,299"
"OLAHRAGA Adjustable Hand Grip Strengthener Resistance from5-60 kg, Non-Slip Hand Gripper Perfect for Musicians Athletes an...",sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/51DO2xw67zL._AC_UL320_.jpg,https://www.amazon.in/OLAHRAGA-Adjustable-Strengthener-Resistance-Rehabilitation/dp/B09KN4TCXM/ref=sr_1_182?qid=1679218207&s=sports&sr=1-182,4.3,349,₹349,₹999
Jockey Women Boy Leg,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/7152PCh-V8L._AC_UL320_.jpg,https://www.amazon.in/Jockey-Womens-Boy-Leg-SS04_Black_XL/dp/B010FPAWRA/ref=sr_1_183?qid=1679218207&s=sports&sr=1-183,4.2,"11,286",₹239,₹245
Zexer Men Men Compression T-Shirt Gym and Sports Wear T-Shirt for Men | Body fit Skinny T-Shirt (Black,sports & fitness,All Exercise & Fitness,https://m.media-amazon.com/images/I/51gLonI8VsL._AC_UL320_.jpg,https://www.amazon.in/Zexer-Compression-T-Shirt-Sports-Skinny/dp/B07TQS74YR/ref=sr_1_184?qid=1679218207&s=sports&sr=1-184,4.1,65,₹279,₹339
