name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
BULLMER Trendy Front & Back Printed Fullsleeve Hooded Sweatshirt for Men,sports & fitness,Cricket,https://m.media-amazon.com/images/I/61ufdDhSgdL._AC_UL320_.jpg,https://www.amazon.in/BULLMER-Cotton-Sweatshirt-BUL-S22BH-NA-Parent_Navy/dp/B0BG4X6WWY/ref=sr_1_356?qid=1679216675&s=sports&sr=1-356,3.7,54,₹289,"₹1,999"
DSC Coil Mix Colored Cricket Bat Grip (Pack of 3 Pcs Poly Bag),sports & fitness,Cricket,https://m.media-amazon.com/images/I/61SCrg-CcUL._AC_UL320_.jpg,https://www.amazon.in/DSC-Coil-Colored-Cricket-Grip/dp/B00TFBKO8S/ref=sr_1_357?qid=1679216675&s=sports&sr=1-357,4.1,291,₹385,₹405
DSC Umpire Counter Cricket,sports & fitness,Cricket,https://m.media-amazon.com/images/I/71OdbWsjORL._AC_UL320_.jpg,https://www.amazon.in/DSC-1500351-Umpire-Counter-Cricket/dp/B071F4M8HS/ref=sr_1_358?qid=1679216675&s=sports&sr=1-358,4.2,64,,₹235
"SUNLEY Sarthak Unisex Hard Plastic Alloy Cricket Bat with 2 Wicket Set and 1 Tennis/Cricket Ball (Full Size, 15+ Years, Bl...",sports & fitness,Cricket,https://m.media-amazon.com/images/I/616pAgwQ0fL._AC_UL320_.jpg,https://www.amazon.in/SUNLEY-Sarthak-Unisex-Plastic-Cricket/dp/B091CPNVBT/ref=sr_1_359?qid=1679216675&s=sports&sr=1-359,4.1,42,₹729,"₹1,099"
SEGA Power Pro Cricket Shoes by Star Impact Pvt. Ltd.,sports & fitness,Cricket,https://m.media-amazon.com/images/I/71-nTId5uPL._AC_UL320_.jpg,https://www.amazon.in/SEGA-Power-Cricket-Impact-Numeric/dp/B09RTYZBWB/ref=sr_1_360?qid=1679216675&s=sports&sr=1-360,4.4,36,,"₹1,800"
Levi's Men Sweatshirt,sports & fitness,Cricket,https://m.media-amazon.com/images/I/715oKqhNgFL._AC_UL320_.jpg,https://www.amazon.in/Levis-Cotton-Sweatshirt-59638-0167_Olive-Night_M/dp/B09Z795BXL/ref=sr_1_865?qid=1679216681&s=sports&sr=1-865,3.9,111,"₹1,075","₹2,499"
Puma Mens Bowling 22.1 Cricket Shoe,sports & fitness,Cricket,https://m.media-amazon.com/images/I/61qq7i+gDiL._AC_UL320_.jpg,https://www.amazon.in/Puma-Bowling-Bluemazing-Elektro-Green-White-Cricket/dp/B0BFDX4B5G/ref=sr_1_866?qid=1679216681&s=sports&sr=1-866,5.0,5,"₹8,399","₹13,999"
"Willage Plastic Bat Size 6, Plastic Cricket Bat Size 6, Hard Plastic Bat Size 6, Plastic Bat, Cricket Bat",sports & fitness,Cricket,https://m.media-amazon.com/images/I/71h3uIBHe4L._AC_UL320_.jpg,https://www.amazon.in/Willage-Plastic-Size-Cricket-Hard/dp/B08PP8SRFW/ref=sr_1_867?qid=1679216681&s=sports&sr=1-867,3.4,7,,₹390
"MERCURY PLUS Cricket Tennis Ball (Pack of 3) (Fluorescent Yellow, Medium Weight)",sports & fitness,Cricket,https://m.media-amazon.com/images/I/61jHaaKeC9L._AC_UL320_.jpg,https://www.amazon.in/MERCURY-PLUS-Cricket-Tennis-Fluorescent/dp/B0B2PKJ3N2/ref=sr_1_868?qid=1679216681&s=sports&sr=1-868,4.4,7,₹186,₹275
DSC Attitude Inner Gloves,sports & fitness,Cricket,https://m.media-amazon.com/images/I/71z5+tPq0nL._AC_UL320_.jpg,https://www.amazon.in/DSC-Attitude-Inner-Gloves/dp/B07D5M6SZ4/ref=sr_1_869?qid=1679216681&s=sports&sr=1-869,3.6,11,,₹189
Scott International Rich Cotton Hooded Sweatshirt for Women,sports & fitness,Cricket,https://m.media-amazon.com/images/I/61ihGZ9fxSL._AC_UL320_.jpg,https://www.amazon.in/Scott-Womens-Premium-Pullover-Sweatshirt/dp/B012GDHZK6/ref=sr_1_870?qid=1679216681&s=sports&sr=1-870,3.8,261,₹626,"₹2,999"
"Thrifty Sports® Full Size 32"" Heavy Plastic Cricket Stump Set.",sports & fitness,Cricket,https://m.media-amazon.com/images/I/61zKWPe4BRL._AC_UL320_.jpg,https://www.amazon.in/Thrifty-Sports%C2%AE-Heavy-Plastic-Cricket/dp/B0B3TBWVJH/ref=sr_1_871?qid=1679216681&s=sports&sr=1-871,4.1,13,₹349,₹599
Feroc Men's Cricket Shoes,sports & fitness,Cricket,https://m.media-amazon.com/images/I/61XLjZ6Z-yL._AC_UL320_.jpg,https://www.amazon.in/Feroc-White-Blue-Cricket-Shoes/dp/B078YRG9QG/ref=sr_1_872?qid=1679216681&s=sports&sr=1-872,3.9,469,"₹1,099","₹1,799"
"Scott International Rich Cotton Winter Wear Hooded Sweatshirt for Men's & Boys- Cotton, Casual, Lightweight, Fashionable, ...",sports & fitness,Cricket,https://m.media-amazon.com/images/I/71BHREqN4eL._AC_UL320_.jpg,https://www.amazon.in/Scott-Premium-Cotton-Pullover-Sweatshirt/dp/B012GCOI0C/ref=sr_1_873?qid=1679216681&s=sports&sr=1-873,3.9,"1,481",₹626,"₹2,999"
GM Panama Cricket Hat Medium (Maroon),sports & fitness,Cricket,https://m.media-amazon.com/images/I/5127ZivsT1L._AC_UL320_.jpg,https://www.amazon.in/GM-Panama-Cricket-Medium-Maroon/dp/B071VLRKXB/ref=sr_1_874?qid=1679216681&s=sports&sr=1-874,4.0,40,,₹512
