name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"WAVEX Premium Car Dashboard, Leather and Interior Detailing Brush | Long Bristle Natural Horse Hair Beach Wood Cleaning An...",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/719kA6+XdNL._AC_UL320_.jpg,https://www.amazon.in/Dashboard-Interior-Detailing-Cleaning-Upholstery/dp/B095315Z6W/ref=sr_1_869?qid=1679222429&s=automotive&sr=1-869,3.6,237,₹396,₹490
OUHOE CAR/AUTO Plastic Parts Refurbishment Repair Cleaning Dashboard Automotive Plastic Refurbishment KIT.,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/51s8qaFVjiL._AC_UL320_.jpg,https://www.amazon.in/Plastic-Refurbishment-Cleaning-Dashboard-Automotive/dp/B0B73TDL6F/ref=sr_1_870?qid=1679222429&s=automotive&sr=1-870,,,₹425,"₹1,200"
"SOFTSPUN Microfiber Cleaning Cloth (5 pcs, 40x40cm) 340 GSM, White, Thick, Lint & Streak-Free Super Absorbent Multi-Purpos...",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71aOU9msoFL._AC_UL320_.jpg,https://www.amazon.in/SOFTSPUN-Microfiber-Cloth-Streak-Free-Multipurpose/dp/B09BQNWZ3S/ref=sr_1_871?qid=1679222429&s=automotive&sr=1-871,4.2,36,₹320,₹755
Aimex Quick Connector Adapter Fittings for Pressure Washer and Hose Pipe M22 x 15 (1 Male & 1 Female),car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/51u7PvkvpQL._AC_UL320_.jpg,https://www.amazon.in/Aimex-Connector-Fittings-Washer-Pipe/dp/B09VC9919M/ref=sr_1_872?qid=1679222429&s=automotive&sr=1-872,4.3,46,₹549,₹599
"BLACK+DECKER BW15-IN 1500Watt 120 Bar, 390 L/hr Flow Rate Pressure Washer for Car wash and Home use (Red & Black)",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71TbohWTdOL._AC_UL320_.jpg,https://www.amazon.in/BLACK-DECKER-1500Watt-Pressure-Washer/dp/B08LDSQXSL/ref=sr_1_873?qid=1679222429&s=automotive&sr=1-873,4.0,515,"₹8,423","₹17,160"
JPT UNDERBODY/UNDERCARRIAGE CAR CHASIS Washer Lance ATTACHMENTS (UNDERBODY Lance with Extension RODS),car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/41Rwj57oO3L._AC_UL320_.jpg,https://www.amazon.in/JPT-UNDERBODY-UNDERCARRIAGE-ATTACHMENTS-Extension/dp/B08P574JQD/ref=sr_1_874?qid=1679222429&s=automotive&sr=1-874,3.6,21,"₹2,698","₹9,499"
"AGARO EXTEREME Car Vacuum Cleaner, 5 kPa Suction, Dry Use (Black)",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71q5QVAKkrL._AC_UL320_.jpg,https://www.amazon.in/AGARO-EXTEREME-Vacuum-Cleaner-Suction/dp/B0841ZXNNM/ref=sr_1_875?qid=1679222429&s=automotive&sr=1-875,3.4,196,"₹1,696","₹1,999"
Woschmann-Car Air Outlet Vent Internal Cleaner Keyboard Dust Cleaning Brush,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/41CeU8cN9WL._AC_UL320_.jpg,https://www.amazon.in/Woschmann-Car-Internal-Cleaner-Keyboard-Cleaning/dp/B0B4W47DY2/ref=sr_1_876?qid=1679222429&s=automotive&sr=1-876,3.5,9,₹110,₹299
"MEENAMART.COM Water Sprayer with High Pressure for Car Motorbike and Any Vehicle Cleaning Grading Washing, 8 in 1 Car Wash...",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/41ttodzw-bL._AC_UL320_.jpg,https://www.amazon.in/Car-Pressure-Washer-Nozzle-Gun/dp/B07XV6VGLQ/ref=sr_1_877?qid=1679222429&s=automotive&sr=1-877,3.3,82,₹249,₹499
"Spendiff Multipurpose Microfiber Cloth for Car Cleaning, Polishing, Glass & Detailing Towel 40cm x 40cm Wet and Dry Cotto...",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/61FyVLIn2ZL._AC_UL320_.jpg,https://www.amazon.in/Multipurpose-Microfiber-Polishing-Detailing-Microfibre/dp/B08SLCG6FV/ref=sr_1_878?qid=1679222429&s=automotive&sr=1-878,3.5,78,₹299,"₹1,299"
