name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
ASkyl Portable Aluminum Alloy MTB BikeTire Inflator Bicycle Air Pump with Pressure Gauge 160PSI,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/315kdpVULuL._AC_UL320_.jpg,https://www.amazon.in/ASkyl-Portable-Aluminum-BikeTire-Inflator/dp/B07C6C2F2L/ref=sr_1_767?qid=1679221892&s=automotive&sr=1-767,4.1,323,₹940,"₹1,999"
"Sajag Anti-Slip Phone Holder with Extra Large Pad, Non-Slip Rubber Mat with Phone Holder in Car, Universal Multifunction C...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61QDoC3BAML._AC_UL320_.jpg,https://www.amazon.in/Anti-Slip-Universal-Multifunction-Dashboard-Sunglasses/dp/B0BFG1216C/ref=sr_1_768?qid=1679221892&s=automotive&sr=1-768,3.8,27,₹589,"₹1,599"
ALLEXTREME PU Leather Auto Car Backseat Organizer for Kids Toy Bottles Storage with Foldable Dining Table Tray Holder Pock...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61M1sPBrC7L._AC_UL320_.jpg,https://www.amazon.in/ALLEXTREME-AllExtreme-Car-Seat-Organizer/dp/B07FLJYL7Q/ref=sr_1_769?qid=1679221894&s=automotive&sr=1-769,3.1,"2,448",,₹682
"Wavex Ceramic Graphene Paste Wax Infused with SIO2 160g | Premium Graphene Rich Wax for Superior Hydrophobicity, Gloss and...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61IHDrh9JmL._AC_UL320_.jpg,https://www.amazon.in/Ceramic-Graphene-Superior-Hydrophobicity-Protection/dp/B09J9C7KLV/ref=sr_1_770?qid=1679221894&s=automotive&sr=1-770,4.1,69,₹849,"₹1,370"
Laps of Luxury® Silver Colour Chrome Tape 50.8 mm (2 Inch) Wide and 3.65 m (12 Ft) Length,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61OK5sL1-4L._AC_UL320_.jpg,https://www.amazon.in/Laps-Luxury%C2%AE-Silver-Colour-Chrome/dp/B09H5XW38K/ref=sr_1_771?qid=1679221894&s=automotive&sr=1-771,3.4,25,₹295,₹349
"Miwings Bike Disc Lock, Anti-Theft Waterproof Disc Brake 110dB Alarm Lock for Motorbike Scooter, Polished Finish, Black",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/51FaSnONjDL._AC_UL320_.jpg,https://www.amazon.in/Miwings-Motorcycle-Anti-Theft-Waterproof-Motorbike/dp/B094NW94GK/ref=sr_1_772?qid=1679221894&s=automotive&sr=1-772,4.0,132,₹899,"₹1,999"
ARNV Car Cover Compatible with Tata Harrier,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/41zjmOZLkrL._AC_UL320_.jpg,https://www.amazon.in/ARNV-Cover-European-Tata-Harrier/dp/B08XDF3LBR/ref=sr_1_773?qid=1679221894&s=automotive&sr=1-773,4.1,2,₹460.87,"₹2,010"
MEGUIAR'S Ultimate Quick Wax Hydrophobic Polymer Technology Spray and Wipe for Long Lasting Protection,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/618+08JgUfL._AC_UL320_.jpg,https://www.amazon.in/MEGUIARS-Ultimate-Hydrophobic-Technology-Protection/dp/B089Z97CY3/ref=sr_1_774?qid=1679221894&s=automotive&sr=1-774,4.0,223,₹861,₹999
"AUTO SHUBH MANGLAM Leather, Breathable, Anti Slip Car Grip Steering Wheel Cover -(Black-Grey) for Tata Nexon Tiago Baleno ...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61QHs7OOMaL._AC_UL320_.jpg,https://www.amazon.in/MANGLAM-Leather-Breathable-Steering-Black-Grey/dp/B091TWN4GY/ref=sr_1_775?qid=1679221894&s=automotive&sr=1-775,4.0,71,₹249,₹499
"Vedashree Natural & Organic FRESH Car Perfume, Hanging Car Air Fresheners – 2 CAKE (Jute Bag) | Car Accessories Interior F...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71ZwaMxyM9L._AC_UL320_.jpg,https://www.amazon.in/Vedashree-Jute-Bag-car-Freshener/dp/B094V1BDRH/ref=sr_1_776?qid=1679221894&s=automotive&sr=1-776,3.9,81,₹270,₹275
