name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Perpetual Radha Krishna Wall Painting For Living Room - Set Of 5, 3d Scenery Wall Painting for Bedroom Large Size with Fra...",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71XKMuoIepL._AC_UL320_.jpg,https://www.amazon.in/Perpetual-Radha-Krishna-Painting-Living/dp/B0BC6W6BBL/ref=sr_1_792?qid=1679213434&s=kitchen&sr=1-792,4.3,26,₹599,"₹1,699"
Collectible India 3.4-inch Cold Cast Bronze Lord Shiv Idol as Gifts (Multicolour),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/51BdrBhzfJL._AC_UL320_.jpg,https://www.amazon.in/Collectible-India-3-4-inch-Bronze-Multicolour/dp/B074QQHFKJ/ref=sr_1_1105?qid=1679213439&s=kitchen&sr=1-1105,4.6,"1,122",₹848,"₹1,899"
SAF Panchmukhi Hanuman Framed Acrylic Glass Painting 14 inch x 11 inch SANFR33(Multicolor),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/81UQf2jjG8L._AC_UL320_.jpg,https://www.amazon.in/SAF-Panchmukhi-Hanuman-Painting-SANFR33/dp/B089KB3RLD/ref=sr_1_1106?qid=1679213439&s=kitchen&sr=1-1106,4.4,229,₹149,₹999
TIED RIBBONS Ganesha Statue Playing Bansuri with with Wooden Flower Tealight Candle Holder Colorful Stones and Wooden Base...,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/81cKLmS9J1L._AC_UL320_.jpg,https://www.amazon.in/Ribbons-Golden-Ganesha-Playing-Bansuri/dp/B0765562VT/ref=sr_1_1107?qid=1679213439&s=kitchen&sr=1-1107,4.4,850,₹729,₹999
Pure Source India Porcelain Relaxing Fragrance Aroma Set with 10 ml Aroma Oil and 4 Tea Light Candles (White),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/81wx3xU9lPL._AC_UL320_.jpg,https://www.amazon.in/Pure-Source-India-Relaxing-Fragnance/dp/B011RJFKXE/ref=sr_1_1108?qid=1679213439&s=kitchen&sr=1-1108,4.3,"1,203",₹326,"₹1,250"
SAF Set of 3 Beautiful Flower Pot UV Textured Self adeshive wall painting for living room with mdf 18 Inch X 12 Inch SANFJ...,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/61SSs-chWvL._AC_UL320_.jpg,https://www.amazon.in/SAF-Beautiful-Textured-adeshive-SANFJM31370/dp/B08ZJ6VZXW/ref=sr_1_1109?qid=1679213439&s=kitchen&sr=1-1109,3.7,280,₹159,₹999
Aviraj (72 Cups) Guggal Dhoop Cup Sambrani Original I Loban Dhoop Cups for Pooja Pack of 6 Tray,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/914uQTpeALL._AC_UL320_.jpg,https://www.amazon.in/Aviraj-Guggal-Dhoop-Sambrani-Original/dp/B09NKBR848/ref=sr_1_1110?qid=1679213439&s=kitchen&sr=1-1110,3.9,77,₹389,"₹1,200"
FOKRIM Black Marble Self Adhesive Wall Stickers Oil-Proof Waterproof Peel & Stick Contact Wallpaper for Kitchen Living Roo...,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/715TNrGzyMS._AC_UL320_.jpg,https://www.amazon.in/FOKRIM-Oil-Proof-Waterproof-Wallpaper-Furniture/dp/B09JFSYHK4/ref=sr_1_1111?qid=1679213439&s=kitchen&sr=1-1111,3.5,315,₹213,₹499
"SAF Watercolor Modern Art Painting (Synthetic, 12 inch x 18 inch, Set of 3) SANFJMA9201-Multicolour",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71FrfP2W9oL._AC_UL320_.jpg,https://www.amazon.in/SAF-Watercolor-Modern-Painting-Synthetic/dp/B07XL2WGTG/ref=sr_1_1112?qid=1679213439&s=kitchen&sr=1-1112,3.9,663,₹159,"₹1,199"
Sohibe Multicolored Birds Handmade Hand Emboss Painted Bird Hanging for Garden Balcony Home Office Cafe Decoration Main Do...,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/81VKbGSZLBL._AC_UL320_.jpg,https://www.amazon.in/Sohibe-Multicolored-Handmade-Decoration-Decorative/dp/B0B699DYTV/ref=sr_1_1113?qid=1679213439&s=kitchen&sr=1-1113,4.5,49,₹459,₹999
"Amazon Brand - Solimo 12-inch Plastic & Glass Wall Clock - Melanie (Silent Movement, Black Frame)",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71OjagLw6oL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-12-inch-Melanie-Movement/dp/B08GKZM1PV/ref=sr_1_1114?qid=1679213439&s=kitchen&sr=1-1114,4.0,416,₹449,"₹1,100"
SAF 6MM Ganesha Set of 3 Panel Digital Reprint 12 inch x 18 inch Painting SANFJM1003 Multicolor,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71-zYGlY8+L._AC_UL320_.jpg,https://www.amazon.in/SAF-Ganesha-Digital-Painting-SANFJM1003/dp/B084JJD5CJ/ref=sr_1_1115?qid=1679213439&s=kitchen&sr=1-1115,4.3,433,₹199,₹899
"KUMAR INDUSTRIES Kumar Industries Wall Decorative Iron Flowers (Multicolour)(Artificial, 1.)",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/61fk4qFRq3L._AC_UL320_.jpg,https://www.amazon.in/KUMAR-INDUSTRES-Iron-Flowers-Decorative/dp/B08T831ZML/ref=sr_1_1116?qid=1679213439&s=kitchen&sr=1-1116,4.3,558,"₹1,900","₹2,349"
"S K D Pure Original Natural Loban (100 gm), Sambrani Benzoin Herbal Dhoop for Pooja, Hawan, Home Fragrance",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/814xzsrikLL._AC_UL320_.jpg,https://www.amazon.in/SKD%C2%AEPure-Original-Natural-Loban-Sambrani-Benzoin/dp/B09RW7XTJN/ref=sr_1_1117?qid=1679213439&s=kitchen&sr=1-1117,3.4,25,₹55,₹299
Shubhkart Nirmal Raatrani Agarbatti Zipper and Rajanigandha Agarbatti Zipper - 9 Inch Long Sticks (Combo of 2),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/61k1OI9AsOL._AC_UL320_.jpg,https://www.amazon.in/Shubhkart-Nirmal-Raatrani-Agarbatti-Rajanigandha/dp/B0B9MV1CJJ/ref=sr_1_1118?qid=1679213439&s=kitchen&sr=1-1118,3.9,3,₹123,₹130
FIFA World Cup Trophy (Replica),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71iHP+Y6EfL._AC_UL320_.jpg,https://www.amazon.in/FIFA-World-Cup-Trophy-Replica/dp/B0BP6LBK44/ref=sr_1_1119?qid=1679213439&s=kitchen&sr=1-1119,3.9,14,,₹899
BHAJANLAL GREENERY Vastu Hawan Sambrani Cups for Holistic Atmosphere & Fresh Mind. (Pack of 24 Cups),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/31ZpG6uIT1L._AC_UL320_.jpg,https://www.amazon.in/Vastu-Hawan-Sambrani-Holistic-Atmosphere/dp/B08TVWS3B4/ref=sr_1_1120?qid=1679213439&s=kitchen&sr=1-1120,3.5,132,₹184,₹200
Pure Source India Handcrafted Soapstone Aroma Burner Oil Diffuser and 1 Tea Light Candle (Natural) (Natural),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/61VS67GKroL._AC_UL320_.jpg,https://www.amazon.in/Pure-Source-India-Handcrafted-Soapstone/dp/B07D75F4L5/ref=sr_1_1121?qid=1679213439&s=kitchen&sr=1-1121,4.1,"1,108",₹399,₹999
"Interio Crafts Iron Bird Lantern with Bells and Wall Stand, Lantern with T-Light and Diya Holder for Home and Garden Decor...",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/714SCs7k0hL._AC_UL320_.jpg,https://www.amazon.in/Interio-Crafts-Lantern-T-Light-Antique/dp/B08KQ3B81G/ref=sr_1_1122?qid=1679213439&s=kitchen&sr=1-1122,4.6,589,"₹1,299","₹1,999"
Titan Contemporary Wooden Finish White Wall Clock with Thermometer & Hygrometer - 30 cm x 30 cm (Medium),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/61zKqyNtXZS._AC_UL320_.jpg,https://www.amazon.in/Titan-Plastic-Wooden-Thermometer-Hygrometer/dp/B0977HRSTD/ref=sr_1_1123?qid=1679213439&s=kitchen&sr=1-1123,4.2,39,,"₹1,695"
FARKRAFT White Donut Vase Ceramic Vase for Pampas Grass Home Decor Items for Living Room Bedroom Accessories Dried Flower ...,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/61dbkrT-SVL._AC_UL320_.jpg,https://www.amazon.in/Farkraft-Owl-Planter-Decorative-Succulents/dp/B08LC8TLC9/ref=sr_1_1124?qid=1679213439&s=kitchen&sr=1-1124,4.4,148,₹479,₹999
QROUN CERAMICS Islamic Wall Clock Surah Al Ikhlas Acrylic Islamic Clock | Islamic Wall Art Wall Clock Black and Golden Col...,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/61godEcVGVL._AC_UL320_.jpg,https://www.amazon.in/QROUN-CERAMICS-Islamic-Acrylic-Size12x12/dp/B0BGMJCF2T/ref=sr_1_1125?qid=1679213439&s=kitchen&sr=1-1125,3.4,39,,
"Onlinetree 5 in 1 Rose, Sandal, Loban, Mogra, Pineapple Flavour Fragrance Agarbatti/Incense Sticks/for Pooja/Mandir 900 Gram",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71qkP+H5lJL._AC_UL320_.jpg,https://www.amazon.in/Onlinetree-Pineapple-Flavour-Fragrance-Agarbatti/dp/B09F68M9FW/ref=sr_1_1126?qid=1679213439&s=kitchen&sr=1-1126,3.9,183,₹361,₹699
"SOFIX Beautiful Artificial Pink Flower Pot- 40cm (Pink), Artificial Flora",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/61IEbQJOGLL._AC_UL320_.jpg,https://www.amazon.in/Sofix-Artificial-Flower-Decor-Sticks/dp/B07B9QZVDW/ref=sr_1_1127?qid=1679213439&s=kitchen&sr=1-1127,4.1,"1,130",₹259,₹799
THE NILGIRIS EUCALYPTUS OIL & ESSENTIAL OILS DISTILLERY TNEOEOD Pure and Natural Therapeutic Grade A Ooty Eucalyptus Oil 3...,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/41YBiNGDfvL._AC_UL320_.jpg,https://www.amazon.in/NILGIRIS-EUCALYPTUS-ESSENTIAL-OILS-DISTILLERY/dp/B08FFQN4HQ/ref=sr_1_1128?qid=1679213439&s=kitchen&sr=1-1128,4.0,598,₹206,₹300
Amazon Brand - Presto! Naphthalene Balls - 200 g (Pack of 10),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71WJoUNevBL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Presto-Naphthalene-Balls/dp/B096KX9N3X/ref=sr_1_1369?qid=1679213443&s=kitchen&sr=1-1369,4.3,85,₹729,"₹1,000"
Collectible India Brass Diya Lamp Lotus Shape -Decorative Akhand Deepak for Pooja - Set of 2 (Gold_3 X 3 X 1.5 Inches),home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71cOaj+wTvL._AC_UL320_.jpg,https://www.amazon.in/Collectible-India-Antique-Finish-Articles/dp/B07JDTZVT6/ref=sr_1_1370?qid=1679213443&s=kitchen&sr=1-1370,3.8,"1,079",₹279,₹499
Crafts World Wooden Home Decorative Wall Hanging | Printed Designer Wall Hanging | Home Decor | Wall Hanging For Living Ro...,home & kitchen,Home Décor,https://m.media-amazon.com/images/I/71p+gnPnyAL._AC_UL320_.jpg,https://www.amazon.in/Crafts-World-Decorative-Hanging-Designer/dp/B09HHQDPCZ/ref=sr_1_1371?qid=1679213443&s=kitchen&sr=1-1371,4.2,370,₹179,₹999
"AIR-ROMA Combo of 2 Air Freshener Spray, Fragrance- Rose Original & Jasmine Flower (400ml)",home & kitchen,Home Décor,https://m.media-amazon.com/images/I/51uuN7mA7+L._AC_UL320_.jpg,https://www.amazon.in/AirRoma-Original-Fragrance-Freshener-Jasmine/dp/B078YTGG8P/ref=sr_1_1372?qid=1679213443&s=kitchen&sr=1-1372,3.9,169,₹279,₹498
