name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Alias Waterproof Polyester Lightweight Luggage Travel Duffel Bag for Men & Women (Navy Blue),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/612BY0C53DL._AC_UL320_.jpg,https://www.amazon.in/Alias-Waterproof-Polyester-Lightweight-Luggage/dp/B08SVS3W4P/ref=sr_1_514?qid=1679218972&s=luggage&sr=1-514,,,₹450,"₹1,299"
Swiss Military Polyester 48 cms Black Travel Duffle (DB4),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/811JCwnbvbL._AC_UL320_.jpg,https://www.amazon.in/Swiss-Military-Polyester-Travel-DB4/dp/B08GSRMY8H/ref=sr_1_515?qid=1679218972&s=luggage&sr=1-515,3.9,22,₹999,"₹2,190"
Awestuffs Portable Travel Electronic Organizer Mesh Pouch (Large),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/71OsqdTNGgL._AC_UL320_.jpg,https://www.amazon.in/Portable-Travel-Electronic-Organizer-Pouch/dp/B07KQLDVMZ/ref=sr_1_516?qid=1679218972&s=luggage&sr=1-516,3.4,10,₹279,₹500
MARK AMPLE nylon 23 Cms Duffle Bag(New Travel Foldable Bag_Black),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/61j0aSt2IEL._AC_UL320_.jpg,https://www.amazon.in/MARK-AMPLE-Bag-Travel-Foldable/dp/B0B3HTFBJ9/ref=sr_1_517?qid=1679218972&s=luggage&sr=1-517,4.6,5,₹699,₹999
Istorm Polyester Royal Blue and Grey Jet Travel Duffel Bag,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/917bsYArm6L._AC_UL320_.jpg,https://www.amazon.in/iStorm-Travel-Duffel-Royal-Polyester/dp/B07R9Q8PBK/ref=sr_1_518?qid=1679218972&s=luggage&sr=1-518,3.5,10,₹999,"₹1,999"
"pranjals house Leather Travel Duffle Bag for Men and Women (Brown, 24 Inch)",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/71Yqa7X6vWL._AC_UL320_.jpg,https://www.amazon.in/pranjals-house-Leather-Overnight-Weekend/dp/B0857C7XXM/ref=sr_1_519?qid=1679218972&s=luggage&sr=1-519,4.1,20,"₹2,699","₹5,599"
SHREY Match Duffle Cricket KIT Bag,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/51WGefFntjS._AC_UL320_.jpg,https://www.amazon.in/Shrey-SHREY-Match-Duffle-Bag/dp/B07XVLGW8W/ref=sr_1_520?qid=1679218972&s=luggage&sr=1-520,3.6,5,"₹3,959","₹4,099"
Leather World Vegan Leather 24 Cms Gym Duffle Bag for Men & Women Brown,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/61TYm4apQZL._AC_UL320_.jpg,https://www.amazon.in/Leather-World-Travel-Duffle-Luggage/dp/B08ZYSLKMM/ref=sr_1_521?qid=1679218972&s=luggage&sr=1-521,3.8,77,₹499,"₹1,699"
Savani Creation Polyester 32 L Waterproof Foldable Travel Storage Luggage Shoulder Flight Bag (Multicolor),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/31y7e+AWq3L._AC_UL320_.jpg,https://www.amazon.in/Savani-Creation-Polyester-Waterproof-Multicolor/dp/B0BV37J69F/ref=sr_1_522?qid=1679218972&s=luggage&sr=1-522,,,₹399,₹699
"Travel Foldable Nylon Duffle Tote Bag Portable Waterproof Handbag Folding Sport Weekend Shopping Luggage Bag, Flight-Airli...",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/41iumQRUIAL._AC_UL320_.jpg,https://www.amazon.in/Foldable-Portable-Waterproof-Flight-Airlines-Multicolor/dp/B0BNNQR72J/ref=sr_1_523?qid=1679218972&s=luggage&sr=1-523,,,₹249,₹999
"ORKA TRAVEL Premium Spandex Stretchable Fabric Luggage Cover Combo | Purple | (Small 22"", Medium 28"", Large 30"")",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/61C21JWRQBL._AC_UL320_.jpg,https://www.amazon.in/ORKA-TRAVEL-Premium-Spandex-Stretchable/dp/B08Y36CFC3/ref=sr_1_524?qid=1679218972&s=luggage&sr=1-524,3.6,24,"₹1,574","₹2,999"
bosig nylon 10 Cms Duffle Bag(bomr0003_multi colour),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/51HRmZXeB+L._AC_UL320_.jpg,https://www.amazon.in/bosig%C2%AE-Foldable-Lightweight-Luggage-Multicolour/dp/B07VXWPVQS/ref=sr_1_525?qid=1679218972&s=luggage&sr=1-525,3.1,14,₹349,₹855
CAT The Sixty City Bag 1 Liter Polyurethane Black Shoulder Bag (84166-01) One Size,bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/71ez8-oeY5L._AC_UL320_.jpg,https://www.amazon.in/CAT-Sixty-Polyurethane-Shoulder-84166-01/dp/B0B7SC91RZ/ref=sr_1_526?qid=1679218972&s=luggage&sr=1-526,3.0,2,"₹1,200","₹2,999"
F Gear Mustang Dmnd Red 20inch Duffel Bag (3801),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/61U+Z+CkOxS._AC_UL320_.jpg,https://www.amazon.in/Gear-Mustang-Dmnd-20inch-Duffel/dp/B097DLW94V/ref=sr_1_527?qid=1679218972&s=luggage&sr=1-527,5.0,1,₹764,"₹1,999"
"Arcanine Travel Tote Duffel Gym Bag,Weekender Overnight Carry-on Tote Crossbody Bag with Wet Pocket and Trolley Sleeve Upg...",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/I/411VEBwRspL._AC_UL320_.jpg,https://www.amazon.in/Arcanine-Weekender-Overnight-Crossbody-Upgraded/dp/B09RN29L7H/ref=sr_1_528?qid=1679218972&s=luggage&sr=1-528,,,₹599,"₹1,299"
"PEACOCKRIDE Love Travel I Live, Love and Travel I Souvenir l Travel I Pin Badge (Metal, Multicolour,75mm)",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61qe062kS0L._AC_UL320_.jpg,https://www.amazon.in/PEACOCKRIDE-Travel-Souvenir-Badge-Multicolour/dp/B08KQCN97H/ref=sr_1_529?qid=1679218974&s=luggage&sr=1-529,,,₹129,₹229
"Nivia 5184-S Dominator Polyester Duffle Bag, Small (Navy Blue)",bags & luggage,Travel Duffles,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41Cpul6mVYL._AC_UL320_.jpg,https://www.amazon.in/Nivia-5184-S-Dominator-Polyester-Duffle/dp/B01ICV3FL4/ref=sr_1_530?qid=1679218974&s=luggage&sr=1-530,4.1,43,₹950,₹999
Zion Bag Polyester 35 Cms Duffle Bag(ZB34_ Brown),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91AKL2USj3L._AC_UL320_.jpg,https://www.amazon.in/Zion-Bag-Polyester-Waterproof-Lightweight/dp/B07NVCFP63/ref=sr_1_531?qid=1679218974&s=luggage&sr=1-531,3.8,975,₹599,"₹1,999"
HOMME STORE Waterproof Large Capacity Polyester Folding Easy Carry On Foldable Big Duffle Handbag Luggage (Multicolour),bags & luggage,Travel Duffles,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/519cju2Gr5S._AC_UL320_.jpg,https://www.amazon.in/HOMME-STORE-Waterproof-Polyester-Multicolour/dp/B09TXZWGHD/ref=sr_1_532?qid=1679218974&s=luggage&sr=1-532,2.7,18,₹349,₹899
