name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Syvo WT 3130 Aluminum Tripod (50 Inches), Universal Lightweight Tripod with Mobile Phone Holder Mount & Carry Bag for All ...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/61H1dMNTSnL._AC_UL320_.jpg,https://www.amazon.in/Syvo-3130-Aluminum-Universal-Lightweight/dp/B07N42JB4S/ref=sr_1_17?qid=1679129917&s=electronics&sr=1-17,4.3,"28,644",₹799,"₹3,990"
CP PLUS 3MP Full HD Smart Wi-fi CCTV Home Security Camera | 360° View | 2 Way Talk | Cloud Monitor | Motion Detect | Night...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/31jX+aam1nL._AC_UL320_.jpg,https://www.amazon.in/CP-PLUS-Security-Supports-CP-E31A/dp/B0B42TZQ4C/ref=sr_1_18?qid=1679129917&s=electronics&sr=1-18,3.8,"2,584","₹2,099","₹4,900"
"Gizga Essentials Professional 3-in-1 Cleaning Kit for Camera, Lens, Binocular, Laptop, TV, Monitor, Smartphone, Tablet (In...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/81mP6za2sRL._AC_UL320_.jpg,https://www.amazon.in/Essentials-Gz-Ck-101-Professional-Micro-Fiber-Antibacterial/dp/B01IBRHE3E/ref=sr_1_19?qid=1679129917&s=electronics&sr=1-19,4.2,"25,215",₹249,₹499
"tizum HDMI to VGA Adapter/ Connector/ Converter Cable 1080P (Male to Female) for Media Players, Xbox, Projector, Computer,...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/61F4szMc-gL._AC_UL320_.jpg,https://www.amazon.in/Adapter-Projector-Computer-Laptop-Projectors/dp/B085194JFL/ref=sr_1_20?qid=1679129917&s=electronics&sr=1-20,3.7,"11,431",₹259,₹499
Sounce Shutter Remote Control with Bluetooth Wireless Technology - Create Amazing Photos and Videos Hands-Free - Works wit...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/41ArVgmpKSS._AC_UL320_.jpg,https://www.amazon.in/Sounce-Bluetooth-Control-Compatible-BTCTROL/dp/B0922XL7SH/ref=sr_1_21?qid=1679129917&s=electronics&sr=1-21,4.4,"2,758",₹169,₹999
"DIGITEK® (DTR 260 GT) Gorilla Tripod/Mini 33 CM (13 Inch) Tripod for Mobile Phone with Phone Mount & Remote, Flexible Gori...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/61wjRpSAYGL._AC_UL320_.jpg,https://www.amazon.in/DIGITEK%C2%AE-DTR-260-GT-Flexible/dp/B08LPJZSSW/ref=sr_1_22?qid=1679129917&s=electronics&sr=1-22,3.9,"22,166",₹399,₹995
Fujifilm Instax Mini Single Pack 10 Sheets Instant Film for Fuji Instant Cameras,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/51fEftU7HAL._AC_UL320_.jpg,https://www.amazon.in/Fujifilm-Instax-Instant-Fuji-Cameras/dp/B00R1P3B4O/ref=sr_1_23?qid=1679129917&s=electronics&sr=1-23,4.5,"5,890",,₹549
"SanDisk Ultra® microSDXC™ UHS-I Card, 256GB, 150MB/s R, 10 Y Warranty, for Smartphones","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/517FFZjpVbL._AC_UL320_.jpg,https://www.amazon.in/SanDisk-Ultra%C2%AE-microSDXCTM-Warranty-Smartphones/dp/B0BDYW3RN3/ref=sr_1_24?qid=1679129917&s=electronics&sr=1-24,4.4,"71,768","₹1,659","₹3,500"
TECHONTO 360° Degree Cell Phone Holder with Adjustable Clamp Phone Tripod Mount Adapter Compatible with Smartphones & All ...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/61ny+rqFQYL._AC_UL320_.jpg,https://www.amazon.in/TECHONTO-Adjustable-Adapter-Compatible-Smartphones/dp/B08W1KX225/ref=sr_1_25?qid=1679129917&s=electronics&sr=1-25,4.3,"2,241",₹195,₹699
TP-Link Tapo 360° 3MP 2304 Full HD 1296P Video Pan/Tilt Smart Wi-Fi Security Camera | Alexa Enabled | 2-Way Audio| Night V...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/51RaDbOSIAL._AC_UL320_.jpg,https://www.amazon.in/TP-Link-Security-Rotational-Required-Definition/dp/B095CLQ1PT/ref=sr_1_26?qid=1679129917&s=electronics&sr=1-26,4.2,"99,243","₹2,999","₹3,599"
"Digitek DTR 550 LW (67 Inch) Tripod For DSLR, Camera |Operating Height: 5.57 Feet | Maximum Load Capacity up to 4.5kg | Po...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/51qdv0vNyNL._AC_UL320_.jpg,https://www.amazon.in/Digitek-DTR-550-LW-Tripod/dp/B074CWD7MS/ref=sr_1_27?qid=1679129917&s=electronics&sr=1-27,4.4,"15,576","₹1,549","₹2,495"
Tygot Lightweight & Portable Portable 7 Feet (84 Inch) Long Tripod Stand with Adjustable Mobile Clip Holder for All Mobile...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/41NPQAhxOWS._AC_UL320_.jpg,https://www.amazon.in/Tygot-Lightweight-Portable-Aluminum-Photography/dp/B08JQ6CVJ3/ref=sr_1_28?qid=1679129917&s=electronics&sr=1-28,3.9,"24,830",₹399,"₹1,999"
"SanDisk Extreme microSD UHS I Card 128GB for 4K Video on Smartphones,Action Cams 190MB/s Read,90MB/s Write","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/815cRpgAN3L._AC_UL320_.jpg,https://www.amazon.in/SanDisk-Extreme-microSD-Smartphones-Action/dp/B0B2DD66GS/ref=sr_1_29?qid=1679129917&s=electronics&sr=1-29,4.5,"21,982","₹1,198","₹2,900"
"Amazon Basics High-Speed HDMI Cable - 10 Feet (Latest Standard) - Supports Ethernet, 3D, 4K video,Black","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/I/61GUctqz0-L._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-High-Speed-HDMI-Cable-Standard/dp/B014I8T0YQ/ref=sr_1_30?qid=1679129917&s=electronics&sr=1-30,4.4,"437,651",₹379,₹995
Tizum High Speed HDMI Cable with Ethernet | Supports 3D 4K | for All HDMI Devices Laptop Computer Gaming Console TV Set To...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61CHKsZkKzL._AC_UL320_.jpg,https://www.amazon.in/TIZUM-Slim-1-5m-HDMI-Cable/dp/B01M4GGIVU/ref=sr_1_28?qid=1679129918&s=electronics&sr=1-28,4.2,"12,457",₹199,₹699
"Amazon Basics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71gEiWJNPeL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Flexible-HDMI-Cable-3-Foot/dp/B07KSMBL2H/ref=sr_1_29?qid=1679129918&s=electronics&sr=1-29,4.4,"437,651",₹269,₹700
HP 32GB Class 10 MicroSD Memory Card (U1 TF Card 32GB),"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51XpKdZdyzL._AC_UL320_.jpg,https://www.amazon.in/HP-MicroSD-U1-TF-Card-32GB/dp/B07DJLFMPS/ref=sr_1_30?qid=1679129918&s=electronics&sr=1-30,4.0,"33,705",₹369,"₹1,600"
TP-Link Tapo 360° 2MP 1080p Full HD Pan/Tilt Home Security Wi-Fi Smart Camera| Alexa Enabled| 2-Way Audio| Night Vision| M...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61XL2jzXhTL._AC_UL320_.jpg,https://www.amazon.in/TP-Link-Wireless-Security-Tapo-C200/dp/B07XLML2YS/ref=sr_1_31?qid=1679129918&s=electronics&sr=1-31,4.2,"99,243","₹2,599","₹3,299"
Tygot Gorilla Tripod/Mini 33 CM (13 Inch) Tripod for Mobile Phone with Phone Mount | Flexible Gorilla Stand for DSLR & Act...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51I+SdOM9NL._AC_UL320_.jpg,https://www.amazon.in/Tygot-Gorilla-Tripod-Flexible-Cameras/dp/B07WCMQSXB/ref=sr_1_32?qid=1679129918&s=electronics&sr=1-32,3.9,"24,830",₹279,"₹1,999"
Tygot Gorilla Tripod/Mini 33 CM (13 Inch) Tripod for Mobile Phone with Phone Mount & Remote | Flexible Gorilla Stand for D...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61h005AFsZL._AC_UL320_.jpg,https://www.amazon.in/Tygot-Gorilla-Tripod-Flexible-Cameras/dp/B095LVCCSX/ref=sr_1_33?qid=1679129918&s=electronics&sr=1-33,3.9,"24,830",₹345,"₹1,999"
"Gizga Essentials Professional 6-in-1 Cleaning Kit for Cameras & Sensitive Electronics (Includes: Air Blower, Cotton Swabs,...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41GdkPjUtGS._AC_UL320_.jpg,https://www.amazon.in/Essentials-GZ-CK-104-Professional-Cleaning-Micro-Fiber/dp/B01IBVCUNO/ref=sr_1_34?qid=1679129918&s=electronics&sr=1-34,4.2,"25,215",₹299,₹499
Sounce Cleaning Soft Brush Keyboard Cleaner 5-in-1 Multi-Function Computer Cleaning Tools Kit Corner Gap Duster Keycap Pul...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61yMb5nnkBL._AC_UL320_.jpg,https://www.amazon.in/Sounce-Cleaning-Multi-Function-Bluetooth-Earphones/dp/B0BQDSZWFR/ref=sr_1_35?qid=1679129918&s=electronics&sr=1-35,4.6,201,₹99,₹999
Reliance Smart - E-Gift Card - Flat 1% Off - Redeemable in Stores,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51uNEMLqz0L._AC_UL320_.jpg,https://www.amazon.in/Reliance-Smart-Gift-Card-500/dp/B0B1MLHV6L/ref=sr_1_36?qid=1679129918&s=electronics&sr=1-36,4.2,51,₹500,"₹5,000"
Samsung EVO Plus 256GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC256KA),"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71yD4EP3G4L._AC_UL320_.jpg,https://www.amazon.in/Samsung-microSDXC-Memory-Adapter-MB-MC256KA/dp/B09MT6SWDL/ref=sr_1_37?qid=1679129918&s=electronics&sr=1-37,4.3,"142,840","₹1,729","₹4,999"
"AmazonBasics microSDHC Memory Card with Full Size Adapter, A1, U1, Read Speed up to 98 MB/s, 32GB","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71fnwTYD6jL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-microSDHC-Memory-Adapter-Speed/dp/B0B9XV7KZX/ref=sr_1_38?qid=1679129918&s=electronics&sr=1-38,4.6,"21,341",₹339,₹900
"Amazon Basics High-Speed Braided HDMI Cable - 6 Feet - Supports Ethernet, 3D, 4K and Audio Return - Single Pack (Black)","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61YaqGbQvjL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Braided-HDMI-Cable-6-Feet/dp/B075ZXHYBY/ref=sr_1_39?qid=1679129918&s=electronics&sr=1-39,4.4,"36,689",₹319,₹750
"Lapster 3 in 1 Screen Cleaning Kit with Brush and Micro Cloth for PC, laptops, LCD led mobiles and TV (80ML)","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41UxnNbj6eL._AC_UL320_.jpg,https://www.amazon.in/Lapster-Screen-Cleaning-laptops-mobiles/dp/B096P4FRZB/ref=sr_1_43?qid=1679129918&s=electronics&sr=1-43,4.1,"1,034",₹180,₹999
SanDisk Extreme SD UHS I 64GB Card for 4K Video for DSLR and Mirrorless Cameras 170MB/s Read & 80MB/s Write,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/814l26oR+7L._AC_UL320_.jpg,https://www.amazon.in/SanDisk-Extreme-Video-Mirrorless-Cameras/dp/B09X7DY7Q4/ref=sr_1_44?qid=1679129918&s=electronics&sr=1-44,4.5,"215,311",₹838,"₹1,800"
CP PLUS 3 MP Full HD Smart Wi-fi CCTV Camera | 360° Pan & Tilt | View & Talk | Motion Alert | Night Vision | SD Card (Up t...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31KJ+RY7LWL._AC_UL320_.jpg,https://www.amazon.in/CP-PLUS-Camera-Distance-CP-E35A/dp/B0BKQMLT5V/ref=sr_1_45?qid=1679129918&s=electronics&sr=1-45,3.7,95,"₹2,497.14","₹4,100"
"SanDisk Ultra SDHC UHS-I Card 32GB 120MB/s R for DSLR Cameras, for Full HD Recording, 10Y Warranty","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/714FGJhnIuL._AC_UL320_.jpg,https://www.amazon.in/SanDisk-Ultra-UHS-I-Memory-SDSDUN4-032G-GN6IN/dp/B08GYG6T12/ref=sr_1_46?qid=1679129918&s=electronics&sr=1-46,4.4,"68,198",₹429,₹800
MI 360 Home Security Wireless Camera 2K Pro with Bluetooth Gateway BLE 4.2 l Dual Band Wi-fi Connection l 3 Million HD 129...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51aHlnjVH-L._AC_UL320_.jpg,https://www.amazon.in/Security-Bluetooth-Connection-Low-Light-Detection/dp/B09CYTJV3N/ref=sr_1_47?qid=1679129918&s=electronics&sr=1-47,4.3,"46,362","₹4,390","₹5,999"
"HIFFIN® Helmet Chin Strap Mount with Mobile Clip & Screw Compatible with All Smart Phones Go pro Hero (Helmet Mount KIT, H...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71gXmrJQ-zL._AC_UL320_.jpg,https://www.amazon.in/HIFFIN%C2%AE-Helmet-Mobile-Compatible-Multipurpose/dp/B09MLNQ268/ref=sr_1_48?qid=1679129918&s=electronics&sr=1-48,3.4,"2,452",₹399,₹999
"SWAPKART 5-in-1 Cleaning Soft Brush Keyboard Cleaner, Multi-Function Computer Tools Kit Corner Gap Duster Key-Cap Puller f...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51L5QxMDopL._AC_UL320_.jpg,https://www.amazon.in/SWAPKART-Cleaning-Multi-Function-Bluetooth-Earphones/dp/B0BFHGS6MD/ref=sr_1_49?qid=1679129918&s=electronics&sr=1-49,4.6,702,₹149,₹499
Zerfa 5 in 1 Soft Brush Multi-Function Cleaning Tools Kit for Keyboard & Earphone Cleaner Soft High-Density Brush Set with...,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61--gkj9RqL._AC_UL320_.jpg,https://www.amazon.in/Zerfa-Multi-Function-Cleaning-Keyboard-High-Density/dp/B0B6SVYZJT/ref=sr_1_50?qid=1679129918&s=electronics&sr=1-50,4.2,947,₹199,₹799
"Tygot 10"" Portable LED Ring Light with 3 Color Modes Dimmable Lighting | for YouTube | Photo-Shoot | Video Shoot | Live St...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61yKj3SE4uL._AC_UL320_.jpg,https://www.amazon.in/Tygot-Portable-Dimmable-Photo-Shoot-Compatible/dp/B08JTXG9J8/ref=sr_1_51?qid=1679129918&s=electronics&sr=1-51,3.8,"13,949",₹399,"₹1,999"
"Portronics Clean M Multifunctional 8-in-1 Gadget Cleaning Kit with Mobile Holder for Smartphone, Tablet, Laptop, Earbuds(W...","tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/514M-7zz0CL._AC_UL320_.jpg,https://www.amazon.in/Portronics-Multifunctional-Cleaning-Smartphone-Earbuds/dp/B0BRNGSH13/ref=sr_1_52?qid=1679129918&s=electronics&sr=1-52,5.0,7,₹499,₹833
POPIO Bluetooth Remote Controller Shutter Button for Selfie Stick Widely Compatible with All Devices,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61wPF6q-8RL._AC_UL320_.jpg,https://www.amazon.in/POPIO-Bluetooth-Controller-Shutter-Compatible/dp/B0912XTYLZ/ref=sr_1_53?qid=1679129918&s=electronics&sr=1-53,4.3,"2,967",₹251,₹599
ENVIE ECR-20 Charger for AA & AAA Rechargeable Batteries,"tv, audio & cameras",Cameras,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61lZAO2VbIL._AC_UL320_.jpg,https://www.amazon.in/ENVIE-ECR-20-Charger-Rechargeable-Batteries/dp/B00N3XLDW0/ref=sr_1_54?qid=1679129918&s=electronics&sr=1-54,3.6,"10,068",₹299,₹400
