name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Bio-Oil Original Face & Body Oil Suitable for Scar Removal | Uneven Skin Tone| Stretch Marks & Ageing Signs for Glowing Sk...,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71vvWBHAVxL._AC_UL320_.jpg,https://www.amazon.in/Bio-Oil-PACIFIC357160-Body-Oil-125ml/dp/B01IMU5BX0/ref=sr_1_131?qid=1679219575&s=baby&sr=1-131,4.1,"35,284",₹553,₹790
"Huggies Complete Comfort Wonder Pants, Extra Small (0-5kg) Size Baby Diaper Pants, (24 count) with 5 in 1 Comfort",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61id0d+adnL._AC_UL320_.jpg,https://www.amazon.in/Huggies-Wonder-Pants-Extra-Diaper/dp/B07JVTFGVV/ref=sr_1_132?qid=1679219575&s=baby&sr=1-132,4.2,"215,914",,₹199
"Babique Unicorn Teddy Bear Plush Soft Toy Cute Kids Birthday Animal Baby Boys/Girls (25 cm, Pink )",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/51AeNwFhGdL._AC_UL320_.jpg,https://www.amazon.in/Babique-Unicorn-Stuffed-Plush-Birthday/dp/B08LTGVND9/ref=sr_1_133?qid=1679219575&s=baby&sr=1-133,4.1,"5,325",₹175,₹699
"Mamaearth Daily Moisturizing Lotion, 200ml",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61icl+aY5mL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Daily-Moisturizing-Lotion-200ml/dp/B01N1M5FRR/ref=sr_1_134?qid=1679219575&s=baby&sr=1-134,4.2,"11,080",₹152,₹199
"Pampers Premium Care Pants, Extra Large size baby Diapers, (XL) 36 Count, 12-17 kg Softest ever Pampers Pants,",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61Li7df0uBL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Care-Diapers-X-Large/dp/B07DDP2BBC/ref=sr_1_135?qid=1679219575&s=baby&sr=1-135,4.5,"2,749",₹837,"₹1,199"
"Amul School Pack Butter Pasteurised, 100 g",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/81d7cB6tZsL._AC_UL320_.jpg,https://www.amazon.in/Amul-School-Pack-Butter-Pasteurised/dp/B01DYAL31M/ref=sr_1_136_f3_0o_fs?qid=1679219575&s=baby&sr=1-136,4.6,"4,402",₹63,₹65
Classic Mosquito Net for Double Bed | Queen Size Foldable Machardani | Polyester 30GSM Strong Net | PVC Coated Corrosion R...,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/713JC5+MMhL._AC_UL320_.jpg,https://www.amazon.in/Classic-Mosquito-Net-Foldable-Flexible/dp/B07PFXFVBZ/ref=sr_1_137?qid=1679219575&s=baby&sr=1-137,4.2,"61,552",₹949,"₹2,000"
"Huggies Complete Comfort Dry Pants Medium (M) Size Baby Diaper Pants, 26 count,7-12 kg with 5 in 1 Comfort",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61ynpP38NWL._AC_UL320_.jpg,https://www.amazon.in/Huggies-Complete-Comfort-Medium-Diaper/dp/B0BP2CKYXK/ref=sr_1_138?qid=1679219575&s=baby&sr=1-138,4.0,"30,295",₹243,₹320
"Colgate Toothpaste for Kids (3-5 years), Natural Strawberry Flavour - 80 gr Tube,Cavity Protection,0% artificial preservat...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61-DUXPnv6L._AC_UL320_.jpg,https://www.amazon.in/Colgate-Toothpaste-Natural-Strawberry-Artificial/dp/B07XD4NVXD/ref=sr_1_139?qid=1679219575&s=baby&sr=1-139,4.2,"2,809",₹132,₹200
"Mamaearth Gentle Cleansing Natural Baby Shampoo, 400ml (White)",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61UUaPVRTbL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Gentle-Cleansing-Natural-Shampoo/dp/B077HZHB45/ref=sr_1_140?qid=1679219575&s=baby&sr=1-140,4.3,"19,845",₹289,₹399
