name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Skudgear Comfortable Soft Chiffon Flower Headbands for Baby Girls (Colors Set, One Size, Pack of 15) - Multicolor",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71KRmXIP-fL._AC_UL320_.jpg,https://www.amazon.in/Skudgear-Flower-Chiffon-Headbands-Girls/dp/B07F74RBNZ/ref=sr_1_26?qid=1679221448&s=apparel&sr=1-26,4.2,248,₹499,"₹2,999"
EIO® 100% Cotton Rompers/Sleepsuits/Jumpsuit/Night Suits for Newborn Baby Boys & Girls Pack of 3,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61k-7wDEdtL._AC_UL320_.jpg,https://www.amazon.in/Multi-Color-Sleeve-Cotton-Romper-Months/dp/B07ZFNM3P4/ref=sr_1_27_mod_primary_new?qid=1679221448&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-27,4.0,"4,382",₹499,"₹1,499"
Coolz Kids Chu-Chu Sound Musical First Walking Shoes Star-01A for Baby Boys and Baby Girls for 9-24 Months,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61zFr6JEJIL._AC_UL320_.jpg,https://www.amazon.in/Coolz-Chu-Chu-Musical-Star-1-12_months/dp/B08P8ST19V/ref=sr_1_28?qid=1679221448&s=apparel&sr=1-28,4.2,"1,749",₹299,₹499
"LuvLap Newborn Baby Gift Set of 5 Items, Open Half Sleeves Jhabla Vest- Tshirt, Pajama Pants, Cap, Mittens and Socks, Cott...",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/81alXJPtgbL._AC_UL320_.jpg,https://www.amazon.in/Newborn-Sleeves-Mittens-Cottony-Friendly/dp/B0B7R828KH/ref=sr_1_29?qid=1679221448&s=apparel&sr=1-29,4.3,80,₹432.53,₹599
DKNY Unisex-Child Stassi Menia (Little Big Kid) Platform,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/81DNROf3bVL._AC_UL320_.jpg,https://www.amazon.in/DKNY-Unisex-Child-Stassi-Little-Platform/dp/B0BCK1VN39/ref=sr_1_30?qid=1679221448&s=apparel&sr=1-30,,,,"₹7,197.48"
Nemichand Jewels 925 Sterling Pure Silver(Chandi) Black Bead Crystal Nazariya Bangle/Bracelet For Kids - One Pair For Chil...,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61SXlaXkLGL._AC_UL320_.jpg,https://www.amazon.in/Nemichand-Jewels-Sterling-Nazariya-Bracelet/dp/B07F3FQP5N/ref=sr_1_31?qid=1679221448&s=apparel&sr=1-31,4.0,"1,126",₹450,₹800
Cute and Easy Crocheted Baby Clothes: 35 adorable projects for 0–3 year-olds,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71O99rBshJL._AC_UL320_.jpg,https://www.amazon.in/Cute-Easy-Crocheted-Baby-Clothes/dp/1908170484/ref=sr_1_32?qid=1679221448&s=apparel&sr=1-32,4.4,115,,
"ANZAILALA 4pcs Flower Headbands Elastic Floral Hair Band, Bows Wrap Headband for Baby Girls, Infants and Newborns - Multic...",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/51XJwdao7zL._AC_UL320_.jpg,https://www.amazon.in/ANZAILALA-Headbands-Elastic-Headband-Newborn/dp/B09N3L4DGJ/ref=sr_1_33?qid=1679221448&s=apparel&sr=1-33,4.4,155,₹349,₹999
Red Tape Unisex Kids Walking Shoes,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61ldLc8qB+L._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Unisex-White-Sports/dp/B09P1LXD2G/ref=sr_1_34?qid=1679221448&s=apparel&sr=1-34,4.3,434,"₹1,051","₹3,699"
"BabyMoon Baby Girl Rhinestone Crown Headbands Toddler Princess Acrylic Headband Hair Accessories Glittering for Girls,",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71+b270-IdL._AC_UL320_.jpg,https://www.amazon.in/Rhinestone-Headbands-Accessories-Glittering-Photography/dp/B07G2ZKZWK/ref=sr_1_35?qid=1679221448&s=apparel&sr=1-35,4.1,489,₹249,₹750
