name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
FIORRA Women's Maroon Poly Crepe A-line Kurta with Pant and Dupatta,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81271aov+AL._AC_UL320_.jpg,https://www.amazon.in/FIORRA-Womens-Straight-Dupatta-SET0058-S/dp/B0B7SD78YS/ref=sr_1_33?qid=1679152740&s=apparel&sr=1-33,4.1,"2,139",₹810,"₹2,599"
Adidas Unisex Ankle Length Standard Cotton Socks (Pack of 3) Assorted,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Vti5wgA3L._AC_UL320_.jpg,https://www.amazon.in/adidas-Unisex-Ankle-Grip-Socks/dp/B00LQC7GIA/ref=sr_1_34?qid=1679152740&s=apparel&sr=1-34,4.0,"1,968",₹280,₹597
FLYNGO 2 Pair Nipple Covers Reusable Comfortable Invisible Adhesive Silicone Pasties for Women,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/416cz5MDANL._AC_UL320_.jpg,https://www.amazon.in/FLYNGO-Reusable-Comfortable-Invisible-Adhesive/dp/B0BVMPK93V/ref=sr_1_35?qid=1679152740&s=apparel&sr=1-35,4.9,55,₹275,₹599
KOPNHAGN Women's Ankle Length Cotton Socks (Pack Of 5) (KP-WBX-50_Multicolour),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91cEbFX8uML._AC_UL320_.jpg,https://www.amazon.in/KOPNHAGN-Womens-Premium-Cushion-Assorted/dp/B097QT9W86/ref=sr_1_36?qid=1679152740&s=apparel&sr=1-36,4.1,"1,556",₹299,₹699
Alexvyan Women Warm Thick Fur Lined Fleece Thermal Soft Legging Winter Slim Fit Tights Stocking,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41kY+dxDpzL._AC_UL320_.jpg,https://www.amazon.in/Alexvyan-Fleece-Legging-Thermal-Leggings/dp/B07YR2SVYS/ref=sr_1_37?qid=1679152740&s=apparel&sr=1-37,4.3,"2,258",₹729,"₹1,299"
GoSriKi Women's Cotton Blend Embroidered Straight Kurta with Pant & Dupatta (MYSURU-GS),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61CSwtvIKsL._AC_UL320_.jpg,https://www.amazon.in/GoSriKi-Embroidered-Straight-Dupatta-MYSURU-Cream_L-GS_Cream_Large/dp/B0BFB9YRT3/ref=sr_1_38?qid=1679152740&s=apparel&sr=1-38,3.8,333,₹732,"₹2,599"
Fashnex Waist Belt Made of Neoprene for Women & Men for Tummy Exercise.,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61UkXKsUs8S._AC_UL320_.jpg,https://www.amazon.in/Fashnex-Sweat-Slim-Neoprene-Women/dp/B08C2CXML7/ref=sr_1_39?qid=1679152740&s=apparel&sr=1-39,4.5,709,₹959.04,"₹2,499"
"FIMALIA 36 & 72 Pc Double Sided Tape for Clothes Bra Stickers One-off Body Skin Tape,Invisible Clear Bra Clothing Tape Str...",women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71vqVTHXebL._AC_UL320_.jpg,https://www.amazon.in/FIMALIA-Stickers-Invisible-Clothing-Friendly/dp/B0B69GVFGF/ref=sr_1_40?qid=1679152740&s=apparel&sr=1-40,3.7,65,₹169,₹500
GoSriKi Women Saree,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61Ndm5mnP4L._AC_UL320_.jpg,https://www.amazon.in/GoSriKi-Womens-Woven-Georgette-Apne-Green-GO/dp/B0B1F2WVW2/ref=sr_1_41?qid=1679152740&s=apparel&sr=1-41,3.6,"1,054",₹289,"₹2,599"
"PURSUE FASHION Premium Cotton Ankle Socks for Men and Women - Free Size, Solid Unisex Ankle Length Socks, Pack of 5 (Multi...",women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71gqkgPxczL._AC_UL320_.jpg,https://www.amazon.in/PURSUE-FASHION-Womens-Ankle-Socks/dp/B0BBG1SWK5/ref=sr_1_42?qid=1679152740&s=apparel&sr=1-42,3.9,66,₹289,₹699
